64.37666666666667,44.38
37.495,31.58
29.355,25.48
25.49,22.88
23.231666666666666,20.98
21.57,19.9
20.266666666666666,18.68
19.558333333333334,18.0
18.516666666666666,17.06
18.07,16.3
17.446666666666665,16.38
16.986666666666668,15.82
16.696666666666665,15.3
16.226666666666667,14.96
15.826666666666666,15.02
15.706666666666667,14.81
15.286666666666667,14.08
15.106666666666667,14.35
14.863333333333333,14.2
14.53,13.69
14.438333333333333,13.44
14.358333333333333,13.06
14.143333333333333,12.66
14.113333333333333,13.06
13.863333333333333,12.74
13.64,12.55
13.433333333333334,12.53
13.378333333333334,12.41
13.186666666666667,12.27
13.116666666666667,12.32
13.02,12.33
12.89,11.94
12.838333333333333,11.98
12.8,11.94
12.486666666666666,11.97
12.425,11.91
12.456666666666667,11.65
12.316666666666666,11.43
12.213333333333333,11.35
12.115,11.2
11.926666666666666,11.34
11.908333333333333,10.74
11.901666666666667,11.23
11.74,10.87
11.741666666666667,10.53
11.533333333333333,10.83
11.526666666666667,10.92
11.45,10.93
11.311666666666667,10.46
11.248333333333333,10.94
11.248333333333333,10.68
11.315,10.08
10.978333333333333,10.33
11.115,10.27
11.006666666666666,10.14
10.975,10.22
10.928333333333333,10.16
10.928333333333333,9.99
10.688333333333333,10.13
10.785,9.92
10.691666666666666,9.9
10.745,9.8
10.506666666666666,9.92
10.35,9.65
10.485,9.76
10.406666666666666,9.62
10.325,9.52
10.446666666666667,9.65
10.271666666666667,9.43
10.253333333333334,9.68
10.161666666666667,9.33
10.25,9.35
10.175,9.25
10.0,9.62
9.95,9.41
10.098333333333333,9.11
9.935,9.41
9.908333333333333,9.27
9.911666666666667,9.06
9.883333333333333,9.25
9.806666666666667,9.13
9.685,9.14
9.77,9.1
9.598333333333333,9.2
9.618333333333334,8.96
9.615,9.05
9.62,8.93
9.43,8.95
9.438333333333333,9.02
9.448333333333334,8.68
9.406666666666666,9.18
9.398333333333333,8.64
9.346666666666666,8.54
9.271666666666667,8.88
9.385,8.62
9.203333333333333,8.79
9.296666666666667,8.88
9.198333333333334,8.55
9.118333333333334,8.74
9.098333333333333,8.56
9.131666666666666,8.5
9.045,8.55
8.91,8.25
9.001666666666667,8.46
8.955,8.31
8.873333333333333,8.18
8.891666666666667,8.34
8.818333333333333,8.3
8.813333333333333,8.2
8.883333333333333,8.37
8.72,8.18
8.785,8.48
8.725,8.06
8.74,8.33
8.713333333333333,8.4
8.813333333333333,8.24
8.686666666666667,7.94
8.621666666666666,8.26
8.581666666666667,8.11
8.676666666666666,8.32
8.598333333333333,8.02
8.528333333333334,8.0
8.543333333333333,8.08
8.565,8.02
8.42,7.89
8.393333333333333,8.19
8.435,7.97
8.341666666666667,8.23
8.456666666666667,7.9
8.358333333333333,7.98
8.251666666666667,8.19
8.14,7.98
8.263333333333334,8.1
8.253333333333334,7.7
8.248333333333333,8.01
8.246666666666666,7.7
8.206666666666667,7.38
8.22,7.89
8.24,7.54
8.066666666666666,7.93
8.158333333333333,7.95
8.036666666666667,7.78
8.04,7.79
7.988333333333333,7.67
8.013333333333334,7.94
8.063333333333333,7.59
8.058333333333334,7.54
8.005,7.73
7.958333333333333,7.59
7.963333333333333,7.3
7.93,7.69
7.948333333333333,7.49
7.93,7.46
7.945,7.37
7.915,7.29
7.796666666666667,7.71
7.825,7.35
7.7,7.48
7.67,7.35
7.778333333333333,7.41
7.791666666666667,7.45
7.65,7.45
7.621666666666667,7.44
7.668333333333333,7.44
7.656666666666666,7.4
7.666666666666667,7.26
7.685,7.31
7.641666666666667,7.34
7.583333333333333,7.08
7.616666666666666,7.11
7.428333333333334,7.3
7.6,7.22
7.496666666666667,7.19
7.526666666666666,7.24
7.536666666666667,7.3
7.496666666666667,7.35
7.498333333333333,6.95
7.448333333333333,7.19
7.476666666666667,7.27
7.433333333333334,7.1
7.523333333333333,7.29
7.316666666666666,7.28
7.338333333333333,7.22
7.405,7.28
7.336666666666667,7.2
7.295,7.05
7.446666666666666,6.89
7.25,7.06
7.341666666666667,6.95
7.27,6.94
7.151666666666666,7.02
7.286666666666667,6.76
7.218333333333334,7.02
7.153333333333333,6.82
7.261666666666667,6.94
7.255,6.71
7.181666666666667,6.75
7.118333333333333,6.84
7.1033333333333335,6.97
7.096666666666667,6.85
