learning_rule,update_rule,beta,dt,T,Kmax
stdp,cepalt,0.2,0.30032746262486965,27,9
21.741666666666667,11.99
11.938333333333333,10.79
10.468333333333334,9.57
9.526666666666667,8.62
8.813333333333333,8.16
8.34,7.88
8.281666666666666,7.59
7.82,7.62
7.536666666666667,6.88
7.09,6.79
6.866666666666666,6.73
6.628333333333333,6.61
6.466666666666667,6.38
6.101666666666667,6.28
5.89,5.91
5.84,5.81
5.655,5.85
5.616666666666666,5.72
5.408333333333333,5.51
5.291666666666667,5.42
5.151666666666666,5.43
5.03,5.27
4.923333333333333,5.21
4.881666666666667,5.12
4.698333333333333,5.1
