0.0,0.01461407
1.4963517,2.15114
1.3662332,1.67301
1.8235615,1.4970834
2.103407,1.2865084
1.1197351,1.1189299
0.44000798,0.8963355
0.08218892,0.70973307
0.0015858032,0.5544964
0.00070425303,0.43006712
0.0,0.33264798
0.0014295724,0.2544223
0.0,0.20169403
0.0013083925,0.15932463
0.0,0.12658219
0.0,0.10530333
0.0,0.077389844
0.0032982412,0.06928069
0.0,0.050814748
0.0,0.049476452
0.0,0.035383213
0.0,0.03181573
0.0025107374,0.037456803
0.0,0.0197875
0.0,0.02018048
0.0,0.019589316
0.0,0.010318697
0.0,0.017428713
0.0,0.01117013
0.0,0.012863891
0.0,0.008927998
0.0,0.0072804615
0.0,0.011043716
0.0,0.0069593405
0.0,0.006923455
0.0,0.0066458294
0.0,0.005556094
0.0,0.007536702
0.0,0.0067398488
0.0,0.0069940123
0.0,0.005765889
0.0,0.0049777715
0.0,0.0069228485
0.0,0.015151011
0.0,0.006485447
0.0,0.005468946
0.0,0.0063529215
0.0,0.0060604857
0.0,0.0071188337
0.0,0.006737151
0.0,0.005119147
0.0,0.0075623416
0.0,0.0104928715
0.0,0.006545961
0.0,0.005431698
0.0,0.005546848
0.0,0.0060255737
0.0,0.0059453114
0.0,0.0053490736
0.0,0.005816744
0.0,0.00499617
0.0,0.004544471
0.0,0.0055263666
0.0,0.00541763
0.0,0.013431554
0.0,0.005252511
0.0,0.006743059
0.0,0.0053197304
0.0,0.004440655
0.0,0.0074405395
0.0,0.0054676943
0.0,0.0057616443
0.0,0.0053102844
0.0,0.0065085487
0.0,0.0064268503
0.0,0.004513573
0.0,0.008829971
0.0,0.0071629286
0.0,0.0051539307
0.0,0.0055353623
0.0,0.0055870465
0.0,0.004998228
0.0,0.0051069167
0.0,0.0064786575
0.0,0.00530601
0.0,0.0065690386
0.0,0.01819027
0.0,0.008949661
0.0,0.00753163
0.0,0.004849898
0.0,0.0066652196
0.0,0.005554692
0.0,0.0057685645
0.0,0.005875438
0.0,0.0052951886
0.0,0.005089619
0.0,0.005699307
0.0,0.008380575
0.0,0.004920286
0.0,0.0044847103
0.0,0.005590869
0.0,0.0067238193
0.0,0.0054472666
0.0,0.008758256
0.0,0.009890227
0.0,0.0064489134
0.0,0.0056490065
0.0,0.010007203
0.0,0.0058941855
0.0,0.005862026
0.0,0.0055868975
0.0,0.0061722873
0.0,0.00594158
0.0,0.006398602
0.0,0.0052887336
0.0,0.0055036107
0.0,0.005995534
0.0,0.007254077
0.0,0.007063601
0.0,0.004925503
0.0,0.006518923
0.0,0.005290686
0.0,0.005194981
0.0,0.006089872
0.0,0.0065258006
0.0,0.0066424063
0.0,0.007204425
0.0,0.005999069
0.0,0.020157957
0.0,0.008806687
0.0,0.00825286
0.0,0.0070695905
0.0,0.0069344733
0.0,0.0063712336
0.0,0.0053907027
0.0,0.0050177616
0.0,0.005749906
0.0,0.0069495393
0.0,0.0068298136
0.0,0.0072093057
0.0,0.006115655
0.0,0.0056112492
0.0,0.0052307155
0.0,0.0059145736
0.0,0.0062016523
0.0,0.006062861
0.0,0.0060077016
0.0,0.005293852
0.0,0.005988451
0.0,0.010162835
0.0,0.0051007047
0.0,0.0058908393
0.0,0.009646616
0.0,0.0070142765
0.0,0.0086508775
0.0,0.00674868
0.0,0.0063514854
0.0,0.00461448
0.00010076504,0.0046340204
0.0,0.0078721605
0.0,0.006085816
0.0,0.005139593
0.0,0.005221114
0.0,0.005529526
0.0,0.0054344283
0.0,0.0046728877
0.0,0.0070264232
0.0,0.004552078
0.0,0.0070233312
0.0,0.005666297
0.0,0.007239892
0.0,0.015249134
0.0,0.006608809
0.0,0.007122362
0.0,0.0062076976
0.0,0.005262456
0.0,0.005632444
0.0,0.00574366
0.0,0.0052538593
0.0,0.0065383166
0.0,0.008377564
0.0,0.00507395
0.0,0.006545685
0.0,0.006632633
0.0,0.0051992023
0.0,0.005864743
0.0,0.005221887
0.0,0.005442296
0.0,0.0055654375
0.0,0.005108904
0.0,0.0060928413
0.0,0.0046981378
0.0,0.0129779475
0.0,0.006156954
0.0,0.0059444658
0.0,0.0052080755
0.0,0.0059056976
0.0,0.0058549494
0.0,0.005542819
0.0,0.006175493
0.0,0.006082867
0.0,0.005292259
0.0,0.0055011106
0.0,0.0056337384
0.0,0.0048875427
0.0,0.007161811
0.0,0.005324777
0.0,0.006404477
0.0,0.0068988437
0.0,0.005716678
0.0,0.0062266015
0.0,0.004732981
0.0,0.0052967924
0.0,0.013512141
0.0,0.008606003
0.0,0.005409887
0.0,0.0051942724
0.0,0.006931153
0.0,0.005144611
0.0,0.005665839
0.0,0.004583917
0.0,0.004771753
0.0,0.005276811
0.0,0.0043487526
0.0,0.006462475
0.0,0.004711554
0.0,0.0051708403
0.0,0.004393668
0.0,0.006706275
0.0,0.005640201
0.0,0.008792755
0.0,0.0054078293
0.0,0.00518071
0.0,0.00594402
0.0,0.010266096
0.0,0.007814552
0.0,0.00800606
0.0,0.008010737
0.0,0.0061001224
0.0,0.0059799724
0.0,0.005388182
0.0,0.00512684
0.0,0.0055605425
0.0,0.008720153
0.0,0.0054323724
0.0,0.005812613
0.0,0.005405162
0.0,0.005861573
0.0,0.0059803883
0.0,0.007159668
0.0,0.004846872
0.0,0.004828591
0.0,0.0062101837
0.0,0.0073064854
0.0,0.0048922957
0.0,0.016624771
0.0,0.074518405
0.0,0.028005159
0.0,0.015075156
0.0,0.009337797
0.0,0.006333615
0.0,0.005814929
0.0,0.0075652283
0.0,0.0068344036
0.0,0.005836536
0.0,0.0057719257
0.0,0.006044844
0.0,0.005269562
0.0,0.0085361395
0.0,0.0066913636
0.0,0.005514332
0.0,0.005763418
0.0,0.0055762986
0.0,0.0075009465
0.0,0.008291181
0.0,0.007557433
0.0,0.0077469638
0.0,0.01031307
0.0,0.0059911064
0.0,0.005675874
0.0,0.0046711164
0.0,0.008829865
0.0,0.006080683
0.0,0.007321135
0.0,0.0047343066
0.0,0.0049353656
0.0,0.004823988
0.0,0.006428721
0.0,0.0044683367
0.0,0.0043867216
0.0,0.006445826
0.0,0.0048958487
0.0,0.005640412
0.0,0.0051639974
0.0,0.0066467943
0.0,0.005200108
0.0,0.0045321644
0.0,0.0074394764
0.0,0.013676094
0.0,0.006328423
0.0,0.005217924
0.0,0.0061340034
0.0,0.0062734997
0.0,0.006383574
0.0,0.0068531367
0.0,0.005376438
0.0,0.0069054146
0.0,0.010901634
0.0,0.006230998
0.0,0.0054502697
0.0,0.0054553486
0.0,0.006021619
0.0,0.0060187466
0.0,0.005232663
0.0,0.005745559
0.0,0.0049742963
0.0,0.0045079705
0.0,0.0055866246
0.0,0.005478191
0.0,0.013284472
0.0,0.0052585625
0.0,0.006755677
0.0,0.0052668573
0.0,0.004434251
0.0,0.0074840453
0.0,0.005433699
0.0,0.005771217
0.0,0.005313745
0.0,0.006468662
0.0,0.0064538135
0.0,0.004509257
0.0,0.008839781
0.0,0.0071651326
0.0,0.0051555396
0.0,0.0054957094
0.0,0.0055808364
0.0,0.0050060153
0.0,0.0051033366
0.0,0.0064860564
0.0,0.0053015742
0.0,0.0065537896
0.0,0.018191256
0.0,0.008948918
0.0,0.007532149
0.0,0.004850335
0.0,0.0066706794
0.0,0.0055571464
0.0,0.0057677315
0.0,0.005873124
0.0,0.005296782
0.0,0.0050865267
0.0,0.0056967097
0.0,0.008383933
0.0,0.004918532
0.0,0.004484406
0.0,0.005591565
0.0,0.006723798
0.0,0.0054452494
0.0,0.008759911
0.0,0.0098903235
0.0,0.0064483806
0.0,0.0056495615
0.0,0.010006294
0.0,0.0058947704
0.0,0.005862158
0.0,0.005586411
0.0,0.006172472
0.0,0.0059413095
0.0,0.0063988944
0.0,0.005288713
0.0,0.0055036056
0.0,0.005995756
0.0,0.0072538415
0.0,0.0070639485
0.0,0.0049252715
0.0,0.0065189395
0.0,0.005290604
0.0,0.0051950146
0.0,0.006089863
0.0,0.006525862
0.0,0.0066423872
0.0,0.0072045717
0.0,0.005998943
0.0,0.020157991
0.0,0.008806612
0.0,0.008252948
0.0,0.007069572
0.0,0.0069344863
0.0,0.006371224
0.0,0.0053907013
0.0,0.005017713
0.0,0.005749885
0.0,0.0069495407
0.0,0.0068298564
0.0,0.007209277
0.0,0.006115671
0.0,0.0056112423
0.0,0.0052307122
0.0,0.005914585
0.0,0.0062016365
0.0,0.0060628657
0.0,0.0060061878
0.0,0.0052926806
0.0,0.0059859534
0.0,0.01016213
0.0,0.005098793
0.0,0.005888355
0.0,0.009645
0.0,0.007012573
0.0,0.008646513
0.0,0.006746842
0.0,0.0063503888
0.0,0.0046130284
0.0,0.004632557
0.0,0.007870441
0.0,0.0060831658
0.0,0.0051380116
0.0,0.0052196635
0.0,0.0055280956
0.0,0.0054326686
0.0,0.004671176
0.0,0.007025012
0.0,0.0045502735
0.0,0.007022153
0.0,0.0056641325
0.0,0.007238768
0.0,0.01524578
0.0,0.0066051953
0.0,0.007120028
0.0,0.006205246
0.0,0.005260478
0.0,0.0056311265
0.0,0.005742021
0.0,0.0052517895
0.0,0.0065373117
0.0,0.008375212
0.0,0.005072363
0.0,0.006544332
0.0,0.0066297385
0.0,0.0051974785
0.0,0.0058690086
0.0,0.005220336
0.0,0.005440267
0.0,0.005564418
0.0,0.0051068757
0.0,0.006091283
0.0,0.0046968292
0.0,0.012976697
0.0,0.0061548837
0.0,0.005941602
0.0,0.0052037267
0.0,0.00590372
0.0,0.00585349
0.0,0.0055412943
0.0,0.0061739283
0.0,0.006080899
0.0,0.0052908612
0.000687689,0.005499954
0.0,0.0056322166
0.0,0.0048862104
0.0,0.0071589877
0.0,0.005323875
0.0,0.0064031645
0.0,0.0068958895
0.0,0.0057152607
0.0,0.006224837
0.0,0.004731883
0.0,0.005294874
0.0,0.01351121
0.0,0.008603441
0.0,0.0054498594
0.0,0.0051925424
0.0,0.0069287107
0.0,0.0051430957
0.0,0.0056646746
0.0,0.0045817653
0.0,0.004770311
0.0,0.0052750986
0.0,0.004347549
0.0,0.0064552627
0.0,0.0047093043
0.0,0.00516934
0.0,0.004392299
0.0,0.0067046653
0.0,0.0056384224
0.0,0.008790419
0.0,0.005404648
0.0,0.005179559
0.0,0.005942737
0.0,0.010263579
0.0,0.007812503
0.0,0.008002427
0.0,0.008008348
0.0,0.0060973153
0.0,0.0059773168
0.0,0.005386714
0.0,0.0051256553
0.0,0.005559314
0.0,0.008717555
0.0,0.005430438
0.0,0.0058106827
0.0,0.0054039005
0.0,0.0058601196
0.0,0.005978911
0.0,0.0071586645
0.0,0.004844153
0.0,0.0048280573
0.0,0.006208947
0.0007256885,0.0073054293
0.0,0.0048898854
0.0,0.01662364
0.0,0.07450121
0.0,0.028075706
0.0,0.015120635
0.0,0.009347794
0.0,0.006352923
0.0,0.005830468
0.0,0.007563125
0.0,0.006850467
0.0,0.0058345273
0.0,0.0058046356
0.0,0.0060451226
0.0,0.005268451
0.0,0.008533048
0.0,0.006690852
0.0,0.0055209836
0.0,0.005762519
0.0,0.005576097
0.0,0.0074978448
0.0,0.008290094
0.0,0.0075540254
0.0,0.007744364
0.0,0.010322988
0.0,0.0059869275
0.0,0.0056734304
0.0,0.004660114
0.0,0.008825308
0.0,0.006079062
0.0,0.0073190103
0.0,0.0047330386
0.0,0.0049333135
0.0,0.0048224214
0.0,0.006427521
0.0,0.0044664578
0.0,0.0043854024
0.0,0.0064440593
0.0,0.004894106
0.0,0.0056392048
0.0,0.005162158
0.0,0.0066454285
