0.0,0.0,0.491105
0.0,0.41031432,0.174523
0.049582537,0.28191382,0.32080898
0.051292516,0.27269292,0.17264423
0.044762287,0.13431452,0.10163806
0.03483077,0.060206857,0.046161126
0.02213608,0.01869985,0.017959807
0.012333323,0.004152114,0.006029971
0.0053202566,0.0,0.0025500958
0.0020360053,0.0,0.0008918005
0.00074900454,0.0,0.00029833094
0.00027554316,0.0,0.000109749904
0.00010136674,0.0,4.037474e-05
3.729071e-05,0.0,1.4853054e-05
1.3718455e-05,0.0,5.4642446e-06
5.046658e-06,0.0,2.0098585e-06
1.8564798e-06,0.0,7.394648e-07
6.827076e-07,0.0,2.7216512e-07
2.5131385e-07,0.0,1.0023278e-07
9.2277475e-08,0.0,3.6921072e-08
3.377094e-08,0.0,1.37520555e-08
1.2478332e-08,0.0,5.0292757e-09
4.470348e-09,0.0,2.0441426e-09
1.1780402e-09,0.0,7.0061085e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.0,0.0,6.669161e-10
0.13709885,0.0,6.669161e-10
0.0076728505,0.0,6.669161e-10
0.0005127013,0.0,6.669161e-10
4.484763e-05,0.0,6.669161e-10
4.694649e-06,0.0,6.669161e-10
4.808261e-07,0.0,6.669161e-10
2.581192e-08,0.0,6.669161e-10
5.9604646e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
5.872504e-09,0.0,6.669161e-10
