0.0,0.0,0.38722673
0.0,0.14901192,1.7587314e-05
0.05887971,1.2890727e-05,0.09387861
6.6319126e-06,0.09475136,1.2956649e-05
0.06766142,1.6154518e-05,0.07675979
1.40664415e-05,0.08273617,1.770239e-05
0.070009395,2.1674188e-05,0.07195967
2.0345995e-05,0.07997871,2.3299868e-05
0.055043407,2.7851502e-05,0.071689576
2.2150438e-05,0.07966753,2.9691126e-05
0.04610304,3.4511366e-05,0.070010826
2.1460259e-05,0.07509074,3.4941866e-05
0.0334506,3.7417605e-05,0.06250086
1.8333705e-05,0.06387023,3.4114626e-05
0.02900746,3.3582714e-05,0.047915462
1.7746741e-05,0.046694968,2.7884507e-05
0.025582215,2.5800877e-05,0.032580145
1.746983e-05,0.029210825,2.0365067e-05
0.021268608,1.7699973e-05,0.020677423
1.593288e-05,0.01750891,1.3886476e-05
0.017242564,1.1944123e-05,0.012674245
1.5243314e-05,0.010619185,9.5240275e-06
0.014716288,8.305934e-06,0.007875669
1.3588519e-05,0.0067045656,6.619266e-06
0.011512723,5.8747364e-06,0.004990075
1.1099609e-05,0.004334567,4.6646237e-06
0.008319411,4.192222e-06,0.0032948717
8.479375e-06,0.0028828308,3.380265e-06
0.0058047725,3.0894398e-06,0.002181398
6.520796e-06,0.0019473903,2.4577714e-06
0.0040635043,2.2533854e-06,0.0014907024
4.8468282e-06,0.0013281557,1.8098533e-06
0.0028104829,1.6667854e-06,0.0010195042
3.6310757e-06,0.0009102235,1.334283e-06
0.0019390192,1.233539e-06,0.0007087908
2.6957687e-06,0.0006360446,9.953278e-07
0.0013616683,9.223646e-07,0.00049971294
2.0365158e-06,0.0004505756,7.486785e-07
0.0009679971,6.9687223e-07,0.00035229666
1.5257378e-06,0.00031921198,5.6182415e-07
0.053595454,5.217318e-07,0.0002511792
0.026694098,0.00403046,1.9238974e-05
0.028982216,0.0019855963,0.0015098468
0.022028517,0.0028964952,0.0007061907
0.021845048,0.0019542754,0.0014838976
0.01825035,0.0023930355,0.0008797462
0.01782955,0.001778028,0.0013236747
0.015450395,0.002033112,0.0008834783
0.015003056,0.001590751,0.0011670748
0.013246636,0.0017571336,0.0008360408
0.012832696,0.0014216929,0.0010387026
0.011452134,0.0015441681,0.0007844155
0.011095008,0.0012806538,0.0009376885
0.009961129,0.0013831048,0.0007450032
0.009667259,0.001173927,0.0008737596
