0.0,0.0,0.33539385
0.0,0.069997504,0.20318072
0.013818372,0.084893964,0.13614601
0.025145853,0.08354266,0.10068071
0.032550123,0.07738493,0.08093108
0.036791187,0.07040021,0.068781756
0.03898524,0.06383564,0.06080182
0.03981387,0.057967853,0.053843755
0.039704934,0.05259651,0.04882827
0.03892468,0.04774937,0.044464044
0.03770611,0.043421853,0.040776636
0.036101498,0.03969334,0.03726496
0.034314007,0.03633289,0.033918273
0.032498877,0.03321035,0.031152586
0.030634725,0.0303327,0.028585522
0.028751293,0.027689094,0.02623815
0.026866838,0.025362516,0.024142513
0.025060577,0.02327716,0.022198953
0.02336377,0.021361372,0.02049158
0.021183297,0.01966956,0.018871937
0.019766219,0.018121619,0.01741674
0.018438661,0.01670842,0.016105529
0.017209291,0.015427049,0.014834609
0.01605718,0.014255373,0.013652546
0.014739445,0.013146021,0.0126317665
0.013773914,0.012126508,0.0116443485
0.012732572,0.011189629,0.0108217355
0.011892849,0.0103274835,0.010010637
0.010640809,0.009554704,0.009249227
0.00983411,0.008816429,0.008534877
0.009082743,0.008134931,0.007896699
0.008426646,0.0075120167,0.0073319804
0.0076157893,0.006955623,0.0067602587
0.0069685136,0.0064431396,0.0062614237
0.0064653386,0.0059634694,0.005809236
0.005993289,0.0055214427,0.005359832
0.005419651,0.0051122624,0.004981519
0.0050415536,0.004733336,0.004634705
0.0046879696,0.0043945443,0.0042964406
0.004364117,0.004070001,0.003990377
0.0037873767,0.0037832358,0.0037065102
0.0035434547,0.0035107562,0.0034478472
0.003322195,0.003261778,0.003210358
0.0031168368,0.0030376937,0.002978942
0.0029093367,0.002826298,0.0027742833
0.0027292238,0.0026249837,0.0025882614
0.002552646,0.0024471579,0.002411246
0.0023922194,0.0022815699,0.0022496986
0.002245324,0.0021287915,0.0020940239
0.0021085776,0.0019870074,0.0019534437
0.0019790588,0.001854998,0.0018278364
0.0018584938,0.0017334695,0.0017091772
0.001745961,0.0016229434,0.0015901537
0.0016421452,0.0015170074,0.0014762043
0.0015467631,0.0014117474,0.0013796407
0.0012814454,0.0013157673,0.0012893401
0.0012075616,0.001226179,0.0012053509
0.0011367603,0.0011428816,0.0011286483
0.0009308765,0.0010670376,0.0010568112
0.0008704184,0.0009989152,0.0009893273
0.0008153953,0.0009344753,0.0009236362
0.0007650053,0.0008743202,0.0008631783
0.0007181306,0.0008176806,0.0008085147
0.00067409803,0.000765321,0.00075828884
0.0006329523,0.0007163606,0.0007068699
0.00059507217,0.00067162357,0.000661497
0.0005596656,0.0006279905,0.0006197447
0.0005263137,0.0005871918,0.00058049924
0.0004948969,0.00055014744,0.0005447317
0.00046566103,0.0005156014,0.00051125477
0.0004385346,0.00048395753,0.00047979952
0.00041339878,0.0004545354,0.00045072602
0.00039001543,0.00042719985,0.00042366705
0.00036823837,0.00040172634,0.00039839107
0.00034770567,0.00037801347,0.00037486432
0.00032853964,0.00035589773,0.0003528287
0.00031067073,0.00033522517,0.00033236534
0.00029394138,0.00031558372,0.00031324933
0.00027828928,0.00029756542,0.00029524413
0.00026369028,0.00028027952,0.00027832246
0.00024993578,0.00026444785,0.000262414
0.00023698476,0.00024957085,0.00024744714
0.00022483703,0.00023556847,0.00023349652
0.00021340713,0.00022243122,0.00022043569
0.00020259502,0.00021010004,0.00020785855
0.00019242679,0.00019839892,0.0001963755
0.00018292617,0.00018740928,0.00018559687
0.00017398526,0.00017715522,0.00017545983
0.00016554195,0.00016754611,0.0001659341
0.00015754664,0.00015852107,0.00015698251
0.0001499954,0.0001500367,0.00014856554
0.00013696645,0.00014205392,0.00014059716
0.00013050031,0.00013447621,0.0001329828
0.00012437691,0.00012725142,0.00012595531
0.00011857311,0.000120478224,0.00011929989
0.00011306872,0.00011412275,0.00011301369
0.00010784198,0.0001081423,0.00010708384
0.00010286144,0.00010250525,0.00010149178
9.811661e-05,9.71889e-05,9.608408e-05
9.361341e-05,9.214511e-05,9.1111084e-05
8.9301284e-05,8.733556e-05,8.6410866e-05
8.518402e-05,8.282339e-05,8.195445e-05
8.1261285e-05,7.8571014e-05,7.774301e-05
7.752829e-05,7.4553456e-05,7.376172e-05
7.397081e-05,7.0758906e-05,6.9999085e-05
7.057484e-05,6.717118e-05,6.6443106e-05
6.735157e-05,6.377771e-05,6.3079104e-05
6.42671e-05,6.0568058e-05,5.9897957e-05
6.133614e-05,5.7530364e-05,5.6887693e-05
5.8544607e-05,5.4655313e-05,5.4039316e-05
5.5885364e-05,5.193177e-05,5.13416e-05
5.3356187e-05,4.9353417e-05,4.878689e-05
5.093918e-05,4.69108e-05,4.6366822e-05
4.864472e-05,4.4595792e-05,4.4074364e-05
4.645706e-05,4.2402757e-05,4.1902324e-05
4.43695e-05,4.0322077e-05,3.98436e-05
4.237616e-05,3.8351736e-05,3.7891146e-05
4.0465846e-05,3.6483645e-05,3.6041405e-05
3.864858e-05,3.471057e-05,3.428779e-05
3.69192e-05,3.3029977e-05,3.2624615e-05
3.5268953e-05,3.1434745e-05,3.104547e-05
3.3690856e-05,2.9921046e-05,2.9547338e-05
3.2194843e-05,2.8482682e-05,2.8125807e-05
3.075993e-05,2.7118627e-05,2.677584e-05
2.9396755e-05,2.5823569e-05,2.5489715e-05
2.8100616e-05,2.4590288e-05,2.4272815e-05
2.6868018e-05,2.3419088e-05,2.3116736e-05
2.56876e-05,2.230804e-05,2.2016106e-05
2.4556786e-05,2.1250968e-05,2.0972197e-05
2.3478646e-05,2.024666e-05,1.9979125e-05
2.2454898e-05,1.929155e-05,1.9035839e-05
2.1484057e-05,1.8384713e-05,1.8138144e-05
2.0540745e-05,1.7522472e-05,1.72855e-05
1.9657367e-05,1.6701408e-05,1.6473818e-05
1.8800281e-05,1.5920969e-05,1.570273e-05
1.7991924e-05,1.5179162e-05,1.4969097e-05
1.7221359e-05,1.44718915e-05,1.4269709e-05
1.6468253e-05,1.3799971e-05,1.3606596e-05
1.5772615e-05,1.31609195e-05,1.2974798e-05
1.5091091e-05,1.2551842e-05,1.2373207e-05
1.4448828e-05,1.1971958e-05,1.1800427e-05
1.3829368e-05,1.1419967e-05,1.1254836e-05
1.32419345e-05,1.0894634e-05,1.073684e-05
1.2668513e-05,1.039488e-05,1.0242084e-05
1.2136081e-05,9.918539e-06,9.771841e-06
1.1623585e-05,9.463651e-06,9.324179e-06
1.1125864e-05,9.031882e-06,8.898014e-06
1.0655379e-05,8.620703e-06,8.490489e-06
1.020708e-05,8.227556e-06,8.1032385e-06
9.773521e-06,7.853191e-06,7.734568e-06
9.368256e-06,7.4972095e-06,7.3832966e-06
8.956111e-06,7.158938e-06,7.047338e-06
8.591991e-06,6.835473e-06,6.728023e-06
8.229914e-06,6.526816e-06,6.4233454e-06
7.889573e-06,6.2318677e-06,6.134509e-06
7.560617e-06,5.9518857e-06,5.857598e-06
7.242244e-06,5.6839363e-06,5.593954e-06
6.9333564e-06,5.429464e-06,5.3418476e-06
6.653789e-06,5.1864054e-06,5.1022034e-06
6.36998e-06,4.9547e-06,4.8733327e-06
0.05239195,4.733709e-06,4.6555188e-06
0.021479389,0.00137522,4.49361e-06
0.010662425,0.0014027774,0.0002451761
0.006264489,0.0011849098,0.00040377266
0.004166479,0.0009728159,0.00047581224
0.003009676,0.0008087408,0.0004972392
0.0022984082,0.0006912522,0.00049368176
0.0018262463,0.00060669245,0.00047914704
0.001496962,0.0005446905,0.00046073555
0.0012576943,0.00049798493,0.00044178028
0.0010783172,0.0004616942,0.00042374272
0.00094039284,0.00043296732,0.00040641564
0.0008319521,0.00040967658,0.00039186375
0.0007451858,0.00039018173,0.00037909273
0.0006743227,0.00037411862,0.00036797195
0.0006159763,0.0003607956,0.00035841524
0.0005673821,0.00034973348,0.00035037106
0.0005263857,0.0003405504,0.00034369252
0.0004914546,0.00033297893,0.00033821142
0.00046145995,0.00032677842,0.000333874
0.0004356044,0.00032180335,0.00033055153
0.0004131656,0.00031794878,0.00032816775
0.00039360754,0.00031509655,0.00032661017
0.0003764796,0.00031313775,0.00032591666
0.000361431,0.00031200767,0.00032598598
0.0003481811,0.00031163328,0.00032677752
0.00033589176,0.0003120047,0.00032823306
0.00032559465,0.00031291827,0.00033032606
0.000316623,0.00031456133,0.00033302107
0.00030886589,0.00031687773,0.0003362635
0.00030217064,0.000319755,0.00034000355
0.0002963956,0.00032312982,0.00034436866
0.00029146014,0.00032701303,0.00034925534
0.0002872658,0.0003314249,0.00035460267
0.00028375132,0.00033631426,0.0003604501
0.00028085298,0.00034154046,0.00036677215
0.00027854022,0.00034709426,0.00037328564
0.00027592905,0.00035330912,0.00038033674
0.000273909,0.00035978126,0.0003878919
0.0002727384,0.0003666847,0.00039549603
0.0002721677,0.00037388128,0.0004038855
0.00027209288,0.0003814642,0.00041274604
0.0002725608,0.0003896649,0.00042204937
0.00027343555,0.00039795347,0.00043184852
0.00027410855,0.00040710808,0.0004420561
0.0002749242,0.0004167273,0.00045264678
0.0002765723,0.00042678523,0.0004637206
0.00027946942,0.00043725516,0.00047543214
0.00028268507,0.00044816,0.0004876203
0.0002860246,0.00045972134,0.00050053216
0.00028946353,0.00047177286,0.00051398936
0.0002931588,0.0004843975,0.0005273581
0.00029721568,0.00049737794,0.0005417975
0.0003016284,0.0005107854,0.000556901
0.00030640487,0.00052492577,0.000572614
0.00031154038,0.00053943554,0.000588974
0.0003168967,0.0005548385,0.00060583913
0.00032262734,0.00057078374,0.0006234736
0.00032873242,0.0005874436,0.0006413222
0.00033519385,0.0006047044,0.00066039275
