0.0,0.0,0.27382994
0.0,0.2007596,0.0
0.12021663,0.0,0.20013833
0.0,0.24797726,7.683902e-09
0.16767772,1.5640008e-08,0.19097741
1.8194907e-08,0.30214638,2.334691e-08
0.11708249,3.91005e-08,0.113001764
3.7074592e-08,0.18329619,2.4997728e-08
0.11684649,3.9965915e-08,0.06978507
4.059712e-08,0.0808046,2.2294858e-08
0.070225306,3.4082426e-08,0.032360304
3.6550585e-08,0.033365797,1.688853e-08
0.05828502,2.9518114e-08,0.014793993
4.969878e-08,0.01336222,1.4212256e-08
0.04054933,2.8802326e-08,0.0063626906
4.0974808e-08,0.0067866384,1.2522713e-08
0.026369724,2.6502544e-08,0.0031971508
4.6460208e-08,0.0038216147,1.2484098e-08
0.016461706,2.6288863e-08,0.0018132493
5.0168474e-08,0.0023230487,1.4773157e-08
0.094702706,2.6822878e-08,0.0010896905
0.04673229,0.008768951,8.852138e-05
0.06564129,0.004310326,0.0019379813
0.052623432,0.006855567,0.0009219009
0.05913029,0.005231546,0.002172273
