0.018005705,0.5496251
0.15837118,0.17899135
0.11453533,0.06386395
0.07633353,0.027498279
0.050658982,0.01489717
0.035413295,0.009584286
0.027654748,0.0064349356
0.02068843,0.0045015696
0.015181452,0.003209156
0.010382845,0.002268974
0.008095037,0.001634877
0.0062096566,0.0011672435
0.004508037,0.00086498336
0.0034393042,0.00064222777
0.002624268,0.00048438626
0.002004672,0.00037391082
0.0015430624,0.00029125882
0.001197908,0.00022890903
0.0009039847,0.00018141628
0.0007190128,0.00014305631
0.00057460443,0.00011478902
0.00046183445,9.282721e-05
0.00037305077,7.5400814e-05
0.00030255326,6.139124e-05
0.00024607472,5.0163264e-05
0.00020073021,4.1067466e-05
0.0001641129,3.3683154e-05
0.00013443312,2.7669106e-05
0.000110302855,2.2759741e-05
9.060961e-05,1.8746528e-05
7.45503e-05,1.5455349e-05
6.140579e-05,1.2757256e-05
5.061871e-05,1.0539503e-05
4.177049e-05,8.715158e-06
3.4499943e-05,7.2128614e-06
2.8519498e-05,5.974194e-06
2.3603294e-05,4.951591e-06
1.953105e-05,4.1077656e-06
1.6180196e-05,3.4091097e-06
1.3426597e-05,2.831076e-06
0.008578291,2.3532232e-06
0.0025229817,0.0007114407
0.002232748,0.0005061359
0.0017147643,0.0004317027
0.0013686378,0.00038076923
0.0011097426,0.00035150084
0.0009192618,0.00033509338
0.0007775419,0.0003272519
0.0006715404,0.00032536066
0.0005918151,0.00032797188
0.0005316061,0.00033452964
0.0004862233,0.0003450172
0.0004519258,0.00035960603
0.00042616256,0.00037875754
0.00040720913,0.00040312627
