0.0,0.09758026
0.0,0.00065065234
0.0,4.384168e-06
0.0,2.9701024e-08
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,2.3989397e-09
0.0,0.024038535
0.0,0.019230084
0.0,0.021346858
0.0,0.022117028
0.0,0.020992728
0.0,0.02071869
0.0,0.023240453
0.0,0.019231161
0.0,0.021608165
0.0,0.01750337
0.0,0.020716216
0.0,0.022682287
0.0,0.021577395
0.0,0.020995887
