0.0015597582,0.32191715
0.19070062,0.04745105
0.13010027,0.05069373
0.120656244,0.021807224
0.06601806,0.024375185
0.06502113,0.011315907
0.038583856,0.01297193
0.04525677,0.0074253147
0.028482342,0.008062419
0.033412572,0.0059764315
0.02366697,0.006400113
0.028288009,0.0050805225
0.020254659,0.005436618
0.024716415,0.0041915523
0.016732266,0.004178881
0.014441738,0.0033069476
0.012795706,0.00287948
0.01155253,0.0025624263
0.0099973,0.0019778295
0.0090854755,0.0020098407
0.007908242,0.001514977
0.0070257606,0.0015658153
0.006161523,0.0011668581
0.005331376,0.0012001653
0.004726543,0.0008928734
0.003966889,0.0009069097
0.00357273,0.00065564475
0.0028776573,0.00067050126
0.0026512947,0.00047842012
0.0020291968,0.0004855876
0.0019288538,0.0003349482
0.0013826714,0.00034132332
0.0013676989,0.0002264409
0.0009154949,0.00023190885
0.0009393358,0.00014639829
0.00059567794,0.00015093856
0.0006168976,9.3600334e-05
0.0003808796,9.723105e-05
0.00039758964,5.960917e-05
0.00024253751,6.2414874e-05
0.0093997875,3.786178e-05
0.0012032021,0.0015720926
0.005893555,0.0002982072
0.0008461553,0.00105422
0.0038456176,0.00030320446
0.00045830884,0.0006806834
0.002391813,0.0002605387
0.00020911852,0.00044621606
0.0014587272,0.00021892515
0.0001494308,0.0003030244
0.0008875842,0.00018978036
0.00016007219,0.00022497549
0.0005469786,0.00017600789
0.00015658016,0.00019233862
0.00034621407,0.00017839126
