0.01826987,0.39654
0.11335797,0.0027501443
0.0014799844,0.009678479
0.022192173,0.00020475998
0.0006088927,0.002230225
0.005171389,7.826646e-05
0.00021817803,0.00057729916
0.0013912739,2.879959e-05
7.918342e-05,0.00016705054
0.00041370213,1.0635341e-05
2.9223434e-05,5.122858e-05
0.00012986794,3.9460997e-06
1.0870392e-05,1.6351518e-05
4.218007e-05,1.4715949e-06
4.074447e-06,5.3689746e-06
1.402735e-05,5.519637e-07
1.5303187e-06,1.7997764e-06
4.746636e-06,2.0780539e-07
5.850697e-07,6.1188035e-07
1.6247661e-06,8.0074045e-08
2.1664064e-07,2.11014e-07
5.584982e-07,3.0449655e-08
8.060596e-08,7.33934e-08
1.961046e-07,1.4056387e-08
3.366805e-08,2.779581e-08
6.4832896e-08,1.0455295e-08
1.5805067e-08,1.2651488e-08
2.5831067e-08,9.332988e-09
4.712161e-09,9.573459e-09
4.2146846e-09,9.110251e-09
0.0,9.121265e-09
0.0,9.084043e-09
0.0,9.084043e-09
0.0,9.084043e-09
0.0,9.084043e-09
0.0,9.084043e-09
0.0,9.084043e-09
0.0,9.084043e-09
0.0,9.084043e-09
0.0,9.084043e-09
0.03883278,9.084043e-09
0.0028020504,0.004285092
0.010840024,0.0014051208
0.0024622001,0.002091404
0.0046966947,0.0016093607
0.0025055485,0.0017876108
0.0030042306,0.001809322
0.0024035734,0.002001796
0.0025185877,0.0022145782
0.0023791692,0.0025071583
0.0024653086,0.002858333
0.00251005,0.003254101
0.002628949,0.0036140557
0.002728073,0.0038167464
0.00282638,0.0040509757
