0.09976767,0.85945433
0.17688856,0.2909239
0.14604567,0.13127714
0.10448375,0.06764439
0.07307375,0.038220588
0.050390407,0.022354953
0.034913953,0.013446235
0.024240118,0.00819755
0.016788967,0.005170216
0.011719952,0.0033164166
0.008196011,0.0021724813
0.0057440014,0.0014422035
0.004071987,0.000971252
0.0028998225,0.0006621617
0.002070173,0.0004589615
0.0014849043,0.00032168214
0.001069078,0.00022759412
0.0007723204,0.00016234175
0.00055972784,0.00011658809
0.0004068643,8.420412e-05
0.00029656038,6.110177e-05
0.00021672825,4.4512468e-05
0.0001587618,3.2535496e-05
0.00011655719,2.3848732e-05
8.575498e-05,1.7524824e-05
6.320968e-05,1.2905549e-05
4.667317e-05,9.52216e-06
3.4517543e-05,7.0382966e-06
2.5574438e-05,5.2105906e-06
1.8964403e-05,3.863013e-06
1.4095209e-05,2.867318e-06
1.0475652e-05,2.1316348e-06
7.803977e-06,1.5857745e-06
5.820503e-06,1.1813926e-06
4.339095e-06,8.811005e-07
3.2409932e-06,6.5767364e-07
2.422167e-06,4.916581e-07
1.8141704e-06,3.6816928e-07
1.3647768e-06,2.755166e-07
1.0179562e-06,2.0662686e-07
7.65035e-07,1.552803e-07
5.7428645e-07,1.1664739e-07
4.270045e-07,8.801044e-08
3.2356292e-07,6.638241e-08
2.4856325e-07,5.084963e-08
1.8258255e-07,3.931449e-08
1.3542443e-07,3.1636624e-08
1.0570565e-07,2.5033048e-08
8.027145e-08,2.145537e-08
6.135967e-08,1.868643e-08
4.7692446e-08,1.7061998e-08
3.5908528e-08,1.6286904e-08
3.152099e-08,1.5554136e-08
2.493346e-08,1.5484009e-08
2.2645027e-08,1.5286073e-08
2.3301999e-08,1.521173e-08
2.2612843e-08,1.5229428e-08
2.178768e-08,1.5169375e-08
2.1295238e-08,1.5177804e-08
2.149268e-08,1.5144343e-08
2.1131688e-08,1.514273e-08
2.1105402e-08,1.5142627e-08
2.1103348e-08,1.5142547e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
2.1102116e-08,1.5142541e-08
0.0476074,1.5142541e-08
0.027116498,0.0012503344
0.016575715,0.0019297972
0.010400997,0.0021354803
0.0071677575,0.0027624064
0.0054774946,0.0032018546
0.004142415,0.0031165876
0.004355295,0.0035069962
0.004588346,0.004186052
0.006471567,0.004271259
0.005363699,0.0041143247
0.005371491,0.004036635
0.0049769995,0.004393333
0.00663606,0.0047918367
0.006958267,0.0036556488
0.0053417813,0.004048351
0.0073192725,0.0048386967
0.0062837144,0.0050231144
0.007636568,0.004719558
0.0074306843,0.0051416163
0.00857963,0.0051298765
0.00579013,0.0048052967
0.0036392908,0.005088248
0.0071160663,0.0046127294
0.0073067597,0.0048677917
0.0051598093,0.0047755507
0.0063868565,0.005557107
0.0059786607,0.005369833
0.0067386655,0.0052389805
0.005109034,0.00556052
