0.0,0.0,0.3271135
0.0,0.33406064,1.4857029e-05
0.036713507,3.339701e-05,0.17954756
4.960519e-06,0.1900113,8.074253e-05
0.10660157,7.38204e-05,0.098767824
3.941134e-05,0.3413721,3.1380445e-05
0.16804618,3.5615358e-05,0.050327435
3.8258226e-05,0.08809141,9.520141e-06
0.07152103,1.043452e-05,0.03517485
1.6452337e-05,0.03178274,7.0662036e-06
0.036833532,7.0747274e-06,0.01654076
1.1441176e-05,0.015264044,4.80107e-06
0.023181247,4.6405144e-06,0.008684306
8.805e-06,0.007869256,3.2398293e-06
0.014318643,3.157927e-06,0.0044597485
6.4875912e-06,0.0041926694,2.2718887e-06
0.008237123,2.2835384e-06,0.0024587791
4.856102e-06,0.0024800452,1.5372051e-06
0.00498559,1.559459e-06,0.0016769236
3.338332e-06,0.0015884975,1.1867351e-06
0.0031938644,1.203223e-06,0.0011599512
2.5700247e-06,0.0011093066,9.634382e-07
0.0022550786,9.715303e-07,0.00082500465
2.0748041e-06,0.00079711154,7.6846567e-07
0.0016519387,7.794061e-07,0.00059654796
