0.0,0.0,0.6196814
0.0,0.35601223,0.15965872
0.04831288,0.2213198,0.08847233
0.06072443,0.10848628,0.07182405
0.052606296,0.05562336,0.054132316
0.039477304,0.028528323,0.037355114
0.027953284,0.0172768,0.025090318
0.019102251,0.010567749,0.016126024
0.012897571,0.007398525,0.010667341
0.008836297,0.0048724096,0.006882106
0.006062637,0.0033521762,0.0046255994
0.004230525,0.0022664806,0.0030792293
0.0030151296,0.001652005,0.0020468303
0.0021853293,0.0011778813,0.0013913156
0.0016062368,0.000844108,0.0009572306
0.001180802,0.00056754635,0.0006621468
0.0008575404,0.00041163046,0.00046011788
0.00061311066,0.00029862215,0.00032006614
0.00044168648,0.00021142764,0.00022471297
0.0003188595,0.00015307381,0.00015807565
0.0002309703,0.00011072963,0.00011137005
0.00016770582,7.998356e-05,7.921686e-05
0.00012191697,5.7767247e-05,5.658678e-05
8.866675e-05,3.980844e-05,4.0555617e-05
6.314046e-05,2.8770466e-05,2.8807357e-05
4.5053835e-05,2.077911e-05,2.0519365e-05
3.2266795e-05,1.5001371e-05,1.4668386e-05
2.3160996e-05,1.0829199e-05,1.0515159e-05
1.664848e-05,7.8180965e-06,7.555421e-06
1.1978369e-05,5.64657e-06,5.438247e-06
8.6207e-06,4.0800132e-06,3.92009e-06
6.2075683e-06,2.9481787e-06,2.8289396e-06
4.4697313e-06,2.1324095e-06,2.043859e-06
3.219957e-06,1.5420164e-06,1.4784853e-06
2.3187229e-06,1.1172599e-06,1.0700959e-06
1.6697079e-06,8.0919347e-07,7.743569e-07
1.2036062e-06,5.8561125e-07,5.6179175e-07
8.667987e-07,4.2428303e-07,4.073831e-07
6.252638e-07,3.0790713e-07,2.9526967e-07
4.5035856e-07,2.231307e-07,2.1418822e-07
3.2618507e-07,1.6254228e-07,1.5607836e-07
2.3454749e-07,1.17733606e-07,1.1340278e-07
1.6948577e-07,8.54776e-08,8.227635e-08
1.2228176e-07,6.204722e-08,5.997985e-08
8.827798e-08,4.5247596e-08,4.3694428e-08
6.2987155e-08,3.357136e-08,3.201616e-08
4.572329e-08,2.4004498e-08,2.350572e-08
3.4038024e-08,1.7910246e-08,1.7855658e-08
2.5146399e-08,1.28454944e-08,1.3129357e-08
1.8250121e-08,9.250244e-09,1.0773671e-08
1.4248931e-08,6.520333e-09,9.249067e-09
1.13147065e-08,5.213435e-09,8.633376e-09
9.588553e-09,4.9177378e-09,7.389783e-09
9.398517e-09,3.6105459e-09,7.0917143e-09
8.300796e-09,2.9310048e-09,6.9985124e-09
7.588993e-09,2.7442808e-09,6.839165e-09
7.524718e-09,2.7612534e-09,6.7464914e-09
7.3991804e-09,2.7582587e-09,6.72204e-09
7.2523663e-09,2.5864602e-09,6.72083e-09
7.2523663e-09,2.5857927e-09,6.6883867e-09
7.2523663e-09,2.5853997e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
7.2523663e-09,2.5852687e-09,6.6883867e-09
0.1494956,2.5852687e-09,6.6883867e-09
0.061295897,0.001836454,0.007588303
0.025119482,0.0028269696,0.0080854045
0.010506826,0.0032739982,0.007420639
0.0046428726,0.0010079623,0.006335186
0.0022694385,0.0020014276,0.0063286885
0.0011690059,0.0012521986,0.0061477437
0.001191194,0.002531797,0.006474781
0.0016242891,0.0011876022,0.0063228183
0.0010784952,0.0014868598,0.006214161
0.0012378347,0.0017341526,0.005843037
0.001159973,0.000982116,0.0062295604
0.0012060412,0.0012452577,0.005757382
0.0009451684,0.0030137207,0.0066776425
0.0011828154,0.0028590746,0.0060811713
0.000829005,0.00081426743,0.006754355
0.0012242319,0.0026146672,0.005492537
0.0009179497,0.0013292688,0.0063887713
0.00097006967,0.00089694944,0.0061245942
0.001272377,0.0032140464,0.0071289665
0.0010680533,0.0008549322,0.006381179
0.0011835413,0.00234831,0.0060191234
0.0016238062,0.0012907058,0.00666949
0.0013446814,0.0033623232,0.0062250155
0.00085722544,0.003164624,0.006829015
0.0011902531,0.0031808582,0.0071935994
0.0010239228,0.0021753616,0.0064898035
0.0013161984,0.0011930466,0.0066716434
0.0013691045,0.0024433513,0.006700692
0.0015888867,0.00086243625,0.0063530174
0.0011617724,0.0012901822,0.0074713556
0.0017682489,0.0040936866,0.006202627
0.0014307895,0.0018558868,0.0072868573
0.0017808133,0.0009208735,0.005993707
0.0013196898,0.0011396048,0.005921577
0.0011179611,0.0026652785,0.006394787
0.0010326557,0.0023864943,0.0068233865
0.0013415341,0.0018227109,0.007292277
0.001472116,0.0024695569,0.0065173972
0.0010093624,0.0006866427,0.006997521
0.0009409464,0.0016777086,0.006139667
0.0012696439,0.0020029722,0.006881682
0.00094364677,0.0011666244,0.0067846044
0.0011607404,0.0014895143,0.0061260783
0.0015374729,0.0030411903,0.006063769
0.0014366477,0.0036965006,0.006180518
0.0014517773,0.003049338,0.006040442
0.0014687309,0.0012649962,0.0066728992
0.0010390619,0.0044794194,0.006736873
0.0012905616,0.0011108473,0.0062720417
0.0010351855,0.0011890508,0.005604788
0.001111572,0.0045003365,0.0073007336
0.0011261828,0.0031257868,0.007023398
0.0016395253,0.0038346387,0.008276991
0.0011424719,0.002734501,0.006696929
0.0011083233,0.0027216813,0.006044474
0.0012179476,0.0018690955,0.0058957296
0.0014674965,0.0012690859,0.0061784512
0.001100256,0.002626121,0.007204325
0.0011250043,0.0029155468,0.006756506
