0.0,0.0,0.099838726
0.0,0.10600447,4.5347006e-06
0.12743995,5.9947115e-06,0.069210835
7.3779233e-06,0.031814393,5.655719e-06
0.02386921,4.432129e-06,0.022409294
2.8106676e-06,0.014070572,4.0405275e-06
0.009213218,2.908468e-06,0.010046846
2.1719745e-06,0.00499337,2.15199e-06
0.0027001612,1.2469477e-06,0.003007254
5.5066215e-07,0.0012968215,7.529607e-07
0.0003886947,3.8905318e-07,0.0006396953
1.4214456e-07,0.0002861395,2.0254163e-07
9.892186e-05,1.0453974e-07,0.00012813286
4.113342e-08,5.821113e-05,5.3836747e-08
2.0340554e-05,2.7652751e-08,2.625897e-05
1.0389153e-08,1.1995036e-05,1.4400921e-08
4.194947e-06,8.133654e-09,5.419237e-06
6.6809007e-09,2.4782119e-06,7.421351e-09
8.603699e-07,3.5100227e-09,1.1195602e-06
3.5144319e-09,5.123148e-07,5.642151e-09
1.7771528e-07,2.8194547e-09,2.3242274e-07
4.046701e-09,1.0542447e-07,4.7591304e-09
3.58558e-08,2.4013735e-09,4.727185e-08
2.296423e-09,2.1796629e-08,4.6700177e-09
8.462233e-09,2.2240212e-09,1.2124098e-08
2.296423e-09,5.904042e-09,4.8999995e-09
5.37269e-09,2.3142521e-09,6.196451e-09
4.682617e-09,2.6551374e-09,4.811806e-09
2.6473161e-09,2.4523237e-09,5.20368e-09
2.471078e-09,3.1201466e-09,5.027235e-09
2.1237423e-09,2.9408085e-09,5.0617577e-09
2.3560804e-09,2.829022e-09,4.947206e-09
2.3560804e-09,2.5950149e-09,4.991659e-09
2.3560804e-09,2.5720783e-09,5.0932534e-09
2.3560804e-09,2.376952e-09,5.0181956e-09
2.3560804e-09,2.2554072e-09,4.966891e-09
2.3560804e-09,2.3800413e-09,5.0179256e-09
2.3560804e-09,2.4245266e-09,5.102558e-09
2.3560804e-09,2.3754816e-09,5.018466e-09
2.3560804e-09,2.2554072e-09,4.966891e-09
0.12721738,2.3800413e-09,5.0179256e-09
0.06345003,0.0022982294,0.0022684978
0.033293497,0.00210997,0.0023812589
0.017614344,0.0025197777,0.002342377
0.009678786,0.0020647158,0.002713722
0.005448794,0.002120533,0.0024285351
0.004009668,0.0025514385,0.0029289578
0.0031986162,0.0014497521,0.0029685376
0.0021543072,0.0015693081,0.0031724984
0.0019660774,0.0015862021,0.0029947003
0.0022153438,0.0020047391,0.002838984
0.0029595173,0.0017834968,0.0031809553
0.002583205,0.0017739872,0.0027424651
0.0022211038,0.0031308627,0.0028011114
0.0023048576,0.0032574034,0.0026683465
