0.0,0.0,0.14502804
0.0,0.28778782,0.010469167
0.15104765,0.02442392,0.118349224
0.016820414,0.08356576,0.018212318
0.040492788,0.014711492,0.042094257
0.0093643535,0.025866639,0.010436302
0.012962918,0.007974372,0.01499015
0.004565146,0.010069098,0.0058104326
0.004824531,0.004449234,0.0069051282
0.0022447559,0.0048941304,0.0033465312
0.0019986222,0.0025591676,0.003438548
0.0011384939,0.0026439463,0.0017555235
0.0009618506,0.0014451048,0.0016679423
0.0006967482,0.0012269551,0.0009930807
0.00064190244,0.00071555324,0.0008621324
0.0003935054,0.00061210437,0.0005235072
0.00030303936,0.00038224936,0.00043135244
0.00019664549,0.000312213,0.00028327078
0.00013428426,0.00021097656,0.0002255492
9.022449e-05,0.00016702822,0.00015597987
6.2038154e-05,0.00011784189,0.00012356765
4.2242587e-05,9.329978e-05,8.886049e-05
2.9445688e-05,6.821126e-05,7.058314e-05
2.061674e-05,5.4291762e-05,5.2435054e-05
1.5430158e-05,4.0888313e-05,4.1888434e-05
1.1643782e-05,3.2760636e-05,3.1949738e-05
9.686165e-06,2.5264551e-05,2.567201e-05
7.9402525e-06,2.0363239e-05,1.9985688e-05
6.9803546e-06,1.5990028e-05,1.6138245e-05
5.935545e-06,1.294567e-05,1.27559e-05
5.2362984e-06,1.0299579e-05,1.0336214e-05
4.4812373e-06,8.363865e-06,8.2571305e-06
3.9038237e-06,6.716096e-06,6.710771e-06
3.3264387e-06,5.46664e-06,5.4009606e-06
2.8640263e-06,4.415024e-06,4.3974524e-06
2.4193243e-06,3.601638e-06,3.5563032e-06
2.0588568e-06,2.9205341e-06,2.899446e-06
1.7319127e-06,2.3832229e-06,2.3535688e-06
1.4612568e-06,1.9389897e-06,1.9211454e-06
1.2197268e-06,1.5848827e-06,1.5633088e-06
1.0295174e-06,1.2907228e-06,1.2768268e-06
8.5525596e-07,1.0556795e-06,1.0403749e-06
7.097e-07,8.6138056e-07,8.512599e-07
5.944849e-07,7.0441456e-07,6.9379496e-07
4.90801e-07,5.754294e-07,5.6663e-07
4.0795186e-07,4.7009704e-07,4.6421044e-07
3.362946e-07,3.8593853e-07,3.7826513e-07
2.8295645e-07,3.1415948e-07,3.1027568e-07
2.2862845e-07,2.5690477e-07,2.537116e-07
1.9389984e-07,2.1093139e-07,2.0713996e-07
1.5671235e-07,1.7292558e-07,1.688709e-07
1.3116541e-07,1.4105008e-07,1.3918417e-07
1.04802226e-07,1.1481526e-07,1.1374152e-07
8.888897e-08,9.486447e-08,9.188696e-08
7.208075e-08,7.723862e-08,7.596797e-08
5.9565632e-08,6.275458e-08,6.260651e-08
4.988343e-08,5.162442e-08,5.0726314e-08
3.711107e-08,4.360699e-08,4.157563e-08
3.515715e-08,3.5203005e-08,3.509122e-08
2.8996306e-08,2.9755922e-08,2.8061454e-08
2.2927942e-08,2.4054453e-08,2.312912e-08
1.8516229e-08,2.0843927e-08,1.869849e-08
1.4401511e-08,1.6151649e-08,1.7390127e-08
1.0286794e-08,1.5113278e-08,1.2517544e-08
1.0296907e-08,1.2480681e-08,1.0549052e-08
1.23553905e-08,1.082592e-08,9.919788e-09
5.4559925e-09,1.0249815e-08,8.143749e-09
8.580306e-09,8.603866e-09,7.313255e-09
3.9862345e-09,8.134852e-09,6.3208265e-09
6.2613696e-09,7.937515e-09,6.5034396e-09
3.02644e-09,8.2326395e-09,4.1297095e-09
6.8539268e-09,6.3210854e-09,5.092555e-09
4.1147175e-09,6.2370695e-09,4.64729e-09
2.634178e-09,6.1960868e-09,5.819835e-09
3.5341206e-09,6.3647314e-09,4.086161e-09
3.5731729e-09,6.1846066e-09,4.064879e-09
3.5731729e-09,5.8283818e-09,4.333403e-09
3.5731729e-09,6.169553e-09,3.880666e-09
3.4142849e-09,6.0334733e-09,4.0914645e-09
2.8855973e-09,6.112705e-09,4.753396e-09
3.5341206e-09,6.5494596e-09,5.0196474e-09
2.6473161e-09,6.5101444e-09,5.2156146e-09
3.383663e-09,6.665849e-09,4.989317e-09
4.1899164e-09,6.386319e-09,4.5909574e-09
3.621396e-09,6.5020775e-09,4.3645656e-09
3.771569e-09,6.1006493e-09,4.3045345e-09
4.3203734e-09,6.2352523e-09,4.413968e-09
4.3203734e-09,6.146665e-09,4.394274e-09
4.1899164e-09,6.2975385e-09,4.5015263e-09
3.9862345e-09,6.2745737e-09,4.4628234e-09
4.123141e-09,6.378889e-09,4.4237822e-09
4.123141e-09,6.21461e-09,4.324637e-09
3.9862345e-09,6.254178e-09,4.4237822e-09
3.9862345e-09,6.2127654e-09,4.3843933e-09
3.9862345e-09,6.2274674e-09,4.4237822e-09
3.9862345e-09,6.1821503e-09,4.324637e-09
3.9862345e-09,6.2777534e-09,4.4237822e-09
3.9862345e-09,6.185438e-09,4.3843933e-09
3.9862345e-09,6.2239844e-09,4.4237822e-09
3.9862345e-09,6.213638e-09,4.324637e-09
0.10761077,6.2500596e-09,4.4237822e-09
0.040467437,0.0056255367,0.0026305916
0.02074627,0.003808383,0.00402081
0.009600043,0.0041860263,0.0033019828
0.005268139,0.0043317974,0.0037762385
0.003020428,0.004094769,0.0035003338
0.0030539657,0.0038718123,0.0037177245
0.002475842,0.0034938455,0.003979336
0.002032158,0.004438694,0.0035719853
0.0023359247,0.0043111984,0.0035104174
0.00212044,0.003917275,0.0033100783
0.0023257767,0.0033412152,0.0035159497
0.0017101208,0.0043416508,0.0037006184
0.002549542,0.0044457596,0.0038579141
0.002262561,0.0038304192,0.0039166426
0.002498359,0.0039961287,0.0042248704
0.0023867306,0.00530936,0.0038111976
0.0019363625,0.0039970735,0.0030747512
0.0025730494,0.004928077,0.003639277
0.0029306412,0.0043321652,0.003928383
