0.0,0.0,0.42233112
0.0,0.45912492,0.0028370023
0.07360751,0.0059648165,0.16508318
0.0019312362,0.03847659,0.0031619044
0.070884906,0.0006754022,0.018014388
0.00063032465,0.0,0.00016035924
0.001824664,0.0,0.00041019582
1.2294432e-05,0.0,2.763743e-06
8.296615e-08,0.0,1.8968626e-08
7.4505807e-10,0.0,2.0579516e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.0,0.0,2.0563045e-09
0.14981061,0.0,2.0563045e-09
0.07263926,0.0,2.0563045e-09
0.035342872,0.0,2.0563045e-09
0.017236188,0.0,2.0563045e-09
0.008418835,0.0,2.0563045e-09
0.0041162977,0.0,2.0563045e-09
0.0020139702,0.0,2.0563045e-09
0.000985804,0.0,2.0563045e-09
0.00048267166,0.0,2.0563045e-09
0.0002363739,0.0,2.0563045e-09
0.00011577105,0.0,2.0563045e-09
5.6705874e-05,0.0,2.0563045e-09
2.7774377e-05,0.0,2.0563045e-09
1.3610312e-05,0.0,2.0563045e-09
6.663747e-06,0.0,2.0563045e-09
3.2623343e-06,0.0,2.0563045e-09
1.601345e-06,0.0,2.0563045e-09
7.8878327e-07,0.0,2.0563045e-09
3.8554364e-07,0.0,2.0563045e-09
1.8977092e-07,0.0,2.0563045e-09
9.365401e-08,0.0,2.0563045e-09
4.7007347e-08,0.0,2.0563045e-09
2.4033897e-08,0.0,2.0563045e-09
1.3275839e-08,0.0,2.0563045e-09
1.0477275e-08,0.0,2.0563045e-09
1.0477275e-08,0.0,2.0563045e-09
1.0477275e-08,0.0,2.0563045e-09
1.0477275e-08,0.0,2.0563045e-09
1.0477275e-08,0.0,2.0563045e-09
1.0477275e-08,0.0,2.0563045e-09
