69.115,45.74
38.3,28.53
29.726666666666667,36.36
33.92666666666667,36.16
34.663333333333334,37.53
44.73166666666667,48.41
50.68,56.05
