0.0,0.0,0.12363979
0.0,0.21622421,0.013830593
0.1246,0.02673561,0.09211747
0.02440797,0.061206564,0.016957588
0.042724572,0.013491995,0.024445599
0.012862072,0.013468409,0.008340114
0.011290885,0.0060119643,0.006930674
0.0061967466,0.004740854,0.0037744741
0.0045805983,0.00257453,0.0027648124
0.0022815717,0.0018461562,0.0017086907
0.001430434,0.0012082367,0.001215854
0.00094470894,0.00088413485,0.0008497001
0.00069075375,0.000649376,0.00064265105
0.00052189693,0.00051065115,0.0004945222
0.00041916312,0.00040752636,0.00040188336
0.00033914112,0.0003389203,0.00033035805
0.00028273737,0.00028357204,0.0002791413
0.00023707062,0.00024171075,0.00023644691
0.00020477182,0.000206207,0.00020272387
0.00020626617,0.00017808612,0.00017380006
0.0001879234,0.00015517065,0.0001502836
0.00017361426,0.00013498892,0.00013080123
0.0001554675,0.00011801762,0.00011379538
0.00013867364,0.00010299142,9.937193e-05
0.00012251704,9.007818e-05,8.67053e-05
0.00010798925,7.8700934e-05,7.578472e-05
9.483931e-05,6.882982e-05,6.6208e-05
8.321194e-05,6.016685e-05,5.7889174e-05
7.290185e-05,5.2618445e-05,5.0597046e-05
6.383888e-05,4.600209e-05,4.4244658e-05
5.5868666e-05,4.0229454e-05,3.8681916e-05
4.8888538e-05,3.517605e-05,3.3824297e-05
4.2767304e-05,3.0758853e-05,2.9574652e-05
3.7404177e-05,2.6896305e-05,2.5859516e-05
3.27151e-05,2.3518633e-05,2.2611292e-05
2.8610753e-05,2.0564717e-05,1.977402e-05
2.5016125e-05,1.7984057e-05,1.7290984e-05
2.188268e-05,1.5725009e-05,1.5117048e-05
1.913303e-05,1.3750025e-05,1.3221144e-05
1.6730612e-05,1.2024726e-05,1.1559635e-05
0.1332197,1.0514016e-05,1.0108615e-05
0.03956108,0.006184332,0.009333792
0.016292173,0.005005713,0.0074034673
0.0060330913,0.0050645946,0.0075688353
0.004063955,0.0037161417,0.0077214893
0.002698622,0.0054133018,0.00800771
0.003365808,0.005086806,0.008292298
0.0028587996,0.0048281965,0.0074101505
0.0038629416,0.00487652,0.008490391
0.003866721,0.004992101,0.006266616
0.0040261755,0.0050752354,0.00693246
0.0036854767,0.0045475056,0.0076348837
0.0033047416,0.0045396774,0.006753742
0.0023759007,0.0052178036,0.008005013
0.0026754937,0.004879957,0.007351444
