0.0,0.0,0.113091014
0.0,0.107462354,0.0007531685
0.11281201,0.0008584174,0.07564715
0.0009979117,0.019537244,0.0007857286
0.014763874,0.0002884874,0.012222571
0.00023302453,0.002990625,0.00016818686
0.0019325037,6.2369574e-05,0.00093940995
5.6225406e-05,0.0002506334,2.2965742e-05
0.00019444458,8.083387e-06,7.507222e-05
7.0499186e-06,2.1769363e-05,2.6131825e-06
1.614571e-05,9.3956453e-07,5.7836482e-06
8.436154e-07,1.7903985e-06,2.8758578e-07
1.4631918e-06,1.01971004e-07,4.7949163e-07
9.49317e-08,1.5199198e-07,3.0074702e-08
1.3272624e-07,1.1048647e-08,4.084808e-08
9.887821e-09,1.3685554e-08,5.477709e-09
1.3212969e-08,2.1595694e-09,5.1470845e-09
1.7473161e-09,2.2192796e-09,3.648836e-09
2.634178e-09,1.3660024e-09,4.1825357e-09
5.268356e-10,1.433681e-09,3.83429e-09
2.414264e-09,1.7278536e-09,3.870175e-09
2.471078e-09,1.434775e-09,3.83429e-09
2.471078e-09,1.5679876e-09,3.825089e-09
2.235174e-09,1.3650724e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
2.235174e-09,1.5679134e-09,3.825089e-09
2.235174e-09,1.3650492e-09,3.83429e-09
0.1510989,1.5679134e-09,3.825089e-09
0.0738113,0.0024190326,0.0061710128
0.03646478,0.0019265094,0.006100073
0.018262755,0.0025293534,0.0068870215
0.009798189,0.001369823,0.005812193
0.005737347,0.0019865294,0.0066064484
0.00407536,0.0022994927,0.0068238433
0.0033467992,0.0027123708,0.006025875
0.0024304658,0.0033866903,0.0069168494
0.0032168042,0.0020025254,0.0062451153
0.0030483205,0.0018156948,0.0061199064
0.00381613,0.002124447,0.0058586006
0.002647795,0.0013363161,0.0059572873
0.002259521,0.0021751842,0.0067157247
0.0025965695,0.0022554465,0.006214031
0.0025441383,0.0018169241,0.005989603
0.0031783392,0.0017398925,0.0065282006
0.0024245721,0.0017045824,0.0060265446
0.0029927774,0.0015631749,0.0060920473
0.0032266239,0.0020586967,0.007343963
