89.265,87.86
88.335,88.83
88.04833333333333,87.08
85.56,82.27
84.18166666666667,86.35
81.165,81.4
84.325,80.56
82.43166666666667,80.72
79.88166666666666,82.27
75.50666666666666,79.8
77.69666666666667,82.6
77.95333333333333,73.74
80.415,78.61
78.15666666666667,80.78
78.97166666666666,79.65
76.34333333333333,72.85
74.46333333333334,74.31
71.985,74.06
73.35833333333333,71.96
72.905,73.43
69.96,74.15
73.10833333333333,74.36
70.6,68.18
69.99666666666667,76.2
73.23666666666666,70.01
68.60166666666667,68.29
69.58666666666667,65.27
69.79333333333334,65.51
69.495,66.73
69.73666666666666,73.49
69.12166666666667,59.35
66.20666666666666,60.09
66.62833333333333,63.79
67.68166666666667,63.29
67.76833333333333,70.3
65.53833333333333,73.08
68.36,68.57
69.03333333333333,68.14
67.73833333333333,66.97
67.90666666666667,63.41
68.755,67.29
69.555,70.13
68.55833333333334,70.76
67.40666666666667,67.81
67.15666666666667,66.34
67.52,69.4
66.82,64.99
67.95833333333333,66.98
66.63833333333334,66.73
68.24333333333334,65.88
65.58333333333333,64.2
