27.706666666666667,10.7
10.676666666666666,8.38
8.316666666666666,7.32
7.316666666666666,7.03
6.555,6.1
6.081666666666667,6.03
5.925,5.6
5.85,5.36
5.571666666666666,5.37
5.383333333333334,5.46
5.41,5.26
5.22,6.0
5.3966666666666665,5.4
5.3,5.18
5.166666666666667,5.1
4.765,5.24
